start_time_lb_utc,stop_time_lb_utc,Total Fcst MW,spot_prices_eur,Spot trade (Planned production) MW,Total metered MW,Imbalance Sale MW,Imbalance Purchase MW
2025-07-29 13:45:00,2025-07-29 14:00:00,6.724,6.34,6.724,9.8,3.0760000000000005,0.0
2025-07-29 14:00:00,2025-07-29 14:15:00,7.704,10.01,7.704,24.0,16.296,0.0
2025-07-29 14:15:00,2025-07-29 14:30:00,7.704,10.01,7.704,14.04,6.3359999999999985,0.0
2025-07-29 14:30:00,2025-07-29 14:45:00,7.704,10.01,7.704,10.72,3.016,0.0
2025-07-29 14:45:00,2025-07-29 15:00:00,7.704,10.01,7.704,11.12,3.4160000000000004,0.0
2025-07-29 15:00:00,2025-07-29 15:15:00,8.968,14.74,8.968,9.64,0.6720000000000004,0.0
2025-07-29 15:15:00,2025-07-29 15:30:00,8.968,14.74,8.968,11.24,2.2720000000000002,0.0
2025-07-29 15:30:00,2025-07-29 15:45:00,8.968,14.74,8.968,15.56,6.592,0.0
2025-07-29 15:45:00,2025-07-29 16:00:00,8.968,14.74,8.968,18.880000000000003,9.912000000000003,0.0
2025-07-29 16:00:00,2025-07-29 16:15:00,9.844,16.67,9.844,16.68,6.836,0.0
2025-07-29 16:15:00,2025-07-29 16:30:00,9.844,16.67,9.844,19.88,10.036,0.0
2025-07-29 16:30:00,2025-07-29 16:45:00,9.844,16.67,9.844,23.200000000000003,13.356000000000003,0.0
2025-07-29 16:45:00,2025-07-29 17:00:00,9.844,16.67,9.844,23.96,14.116000000000001,0.0
2025-07-29 17:00:00,2025-07-29 17:15:00,10.02,38.22,10.02,19.88,9.86,0.0
2025-07-29 17:15:00,2025-07-29 17:30:00,10.02,38.22,10.02,18.2,8.18,0.0
2025-07-29 17:30:00,2025-07-29 17:45:00,10.02,38.22,10.02,18.28,8.260000000000002,0.0
2025-07-29 17:45:00,2025-07-29 18:00:00,10.02,38.22,10.02,18.08,8.059999999999999,0.0
2025-07-29 18:00:00,2025-07-29 18:15:00,10.16,23.39,10.16,18.28,8.12,0.0
2025-07-29 18:15:00,2025-07-29 18:30:00,10.16,23.39,10.16,17.84,7.68,0.0
2025-07-29 18:30:00,2025-07-29 18:45:00,10.16,23.39,10.16,15.92,5.76,0.0
2025-07-29 18:45:00,2025-07-29 19:00:00,10.16,23.39,10.16,15.68,5.52,0.0
2025-07-29 19:00:00,2025-07-29 19:15:00,11.348,16.83,11.348,15.12,3.772,0.0
2025-07-29 19:15:00,2025-07-29 19:30:00,11.348,16.83,11.348,12.96,1.6119999999999983,0.0
2025-07-29 19:30:00,2025-07-29 19:45:00,11.348,16.83,11.348,11.6,0.2519999999999988,0.0
2025-07-29 19:45:00,2025-07-29 20:00:00,11.348,16.83,11.348,12.92,1.5719999999999992,0.0
2025-07-29 20:00:00,2025-07-29 20:15:00,12.331999999999999,11.67,12.331999999999999,12.88,0.5480000000000016,0.0
2025-07-29 20:15:00,2025-07-29 20:30:00,12.331999999999999,11.67,12.331999999999999,12.4,0.0680000000000012,0.0
2025-07-29 20:30:00,2025-07-29 20:45:00,12.331999999999999,11.67,12.331999999999999,13.52,1.1880000000000004,0.0
2025-07-29 20:45:00,2025-07-29 21:00:00,12.331999999999999,11.67,12.331999999999999,11.84,0.0,0.4919999999999988
2025-07-29 21:00:00,2025-07-29 21:15:00,11.992,7.81,11.992,10.96,0.0,1.0320000000000016
2025-07-29 21:15:00,2025-07-29 21:30:00,11.992,7.81,11.992,11.04,0.0,0.9520000000000016
2025-07-29 21:30:00,2025-07-29 21:45:00,11.992,7.81,11.992,12.4,0.4079999999999992,0.0
2025-07-29 21:45:00,2025-07-29 22:00:00,11.992,7.81,11.992,10.56,0.0,1.4320000000000004
2025-07-29 22:00:00,2025-07-29 22:15:00,13.016,31.46,13.016,10.84,0.0,2.176
2025-07-29 22:15:00,2025-07-29 22:30:00,13.016,31.46,13.016,8.44,0.0,4.576
2025-07-29 22:30:00,2025-07-29 22:45:00,13.016,31.46,13.016,9.64,0.0,3.3759999999999994
2025-07-29 22:45:00,2025-07-29 23:00:00,13.016,31.46,13.016,10.84,0.0,2.176
2025-07-29 23:00:00,2025-07-29 23:15:00,12.404,31.1,12.404,12.96,0.5560000000000008,0.0
2025-07-29 23:15:00,2025-07-29 23:30:00,12.404,31.1,12.404,12.64,0.2360000000000004,0.0
2025-07-29 23:30:00,2025-07-29 23:45:00,12.404,31.1,12.404,11.52,0.0,0.884
2025-07-29 23:45:00,2025-07-30 00:00:00,12.404,31.1,12.404,11.52,0.0,0.884
2025-07-30 00:00:00,2025-07-30 00:15:00,11.86,4.54,11.86,11.08,0.0,0.7799999999999992
2025-07-30 00:15:00,2025-07-30 00:30:00,11.86,4.54,11.86,12.04,0.1799999999999996,0.0
2025-07-30 00:30:00,2025-07-30 00:45:00,11.86,4.54,11.86,12.0,0.1400000000000004,0.0
2025-07-30 00:45:00,2025-07-30 01:00:00,11.86,4.54,11.86,13.12,1.2600000000000016,0.0
2025-07-30 01:00:00,2025-07-30 01:15:00,11.476,4.45,11.476,10.559999999999999,0.0,0.9160000000000004
2025-07-30 01:15:00,2025-07-30 01:30:00,11.476,4.45,11.476,10.72,0.0,0.7559999999999985
2025-07-30 01:30:00,2025-07-30 01:45:00,11.476,4.45,11.476,12.04,0.564,0.0
2025-07-30 01:45:00,2025-07-30 02:00:00,11.476,4.45,11.476,11.52,0.0440000000000004,0.0
2025-07-30 02:00:00,2025-07-30 02:15:00,10.815999999999999,6.38,10.815999999999999,12.88,2.064000000000002,0.0
2025-07-30 02:15:00,2025-07-30 02:30:00,10.815999999999999,6.38,10.815999999999999,9.88,0.0,0.9359999999999996
2025-07-30 02:30:00,2025-07-30 02:45:00,10.815999999999999,6.38,10.815999999999999,9.8,0.0,1.015999999999998
2025-07-30 02:45:00,2025-07-30 03:00:00,10.815999999999999,6.38,10.815999999999999,10.16,0.0,0.6559999999999988
2025-07-30 03:00:00,2025-07-30 03:15:00,9.404,21.94,9.404,10.559999999999999,1.1559999999999988,0.0
2025-07-30 03:15:00,2025-07-30 03:30:00,9.404,21.94,9.404,11.8,2.396000000000001,0.0
2025-07-30 03:30:00,2025-07-30 03:45:00,9.404,21.94,9.404,11.04,1.6360000000000008,0.0
2025-07-30 03:45:00,2025-07-30 04:00:00,9.404,21.94,9.404,8.16,0.0,1.2439999999999996
2025-07-30 04:00:00,2025-07-30 04:15:00,7.06,42.97,7.06,6.52,0.0,0.5400000000000008
2025-07-30 04:15:00,2025-07-30 04:30:00,7.06,42.97,7.06,7.16,0.0999999999999996,0.0
2025-07-30 04:30:00,2025-07-30 04:45:00,7.06,42.97,7.06,8.52,1.4599999999999989,0.0
2025-07-30 04:45:00,2025-07-30 05:00:00,7.06,42.97,7.06,7.44,0.3799999999999988,0.0
2025-07-30 05:00:00,2025-07-30 05:15:00,5.0,46.45,5.0,6.52,1.5199999999999996,0.0
2025-07-30 05:15:00,2025-07-30 05:30:00,5.0,46.45,5.0,5.52,0.5200000000000004,0.0
2025-07-30 05:30:00,2025-07-30 05:45:00,5.0,46.45,5.0,3.68,0.0,1.3199999999999996
2025-07-30 05:45:00,2025-07-30 06:00:00,5.0,46.45,5.0,3.08,0.0,1.92
2025-07-30 06:00:00,2025-07-30 06:15:00,3.944,46.49,3.944,3.36,0.0,0.584
2025-07-30 06:15:00,2025-07-30 06:30:00,3.944,46.49,3.944,3.6000000000000005,0.0,0.3439999999999992
2025-07-30 06:30:00,2025-07-30 06:45:00,3.944,46.49,3.944,4.96,1.016,0.0
2025-07-30 06:45:00,2025-07-30 07:00:00,3.944,46.49,3.944,4.2,0.256,0.0
2025-07-30 07:00:00,2025-07-30 07:15:00,3.636,45.33,3.636,3.96,0.3239999999999996,0.0
2025-07-30 07:15:00,2025-07-30 07:30:00,3.636,45.33,3.636,4.92,1.2839999999999996,0.0
2025-07-30 07:30:00,2025-07-30 07:45:00,3.636,45.33,3.636,2.72,0.0,0.9159999999999996
2025-07-30 07:45:00,2025-07-30 08:00:00,3.636,45.33,3.636,1.48,0.0,2.156
2025-07-30 08:00:00,2025-07-30 08:15:00,3.732,30.52,3.732,1.96,0.0,1.772
2025-07-30 08:15:00,2025-07-30 08:30:00,3.732,30.52,3.732,1.72,0.0,2.0120000000000005
2025-07-30 08:30:00,2025-07-30 08:45:00,3.732,30.52,3.732,2.2,0.0,1.532
2025-07-30 08:45:00,2025-07-30 09:00:00,3.732,30.52,3.732,2.4800000000000004,0.0,1.2519999999999996
2025-07-30 09:00:00,2025-07-30 09:15:00,3.8,34.24,3.8,2.2399999999999998,0.0,1.56
2025-07-30 09:15:00,2025-07-30 09:30:00,3.8,34.24,3.8,1.0,0.0,2.8
2025-07-30 09:30:00,2025-07-30 09:45:00,3.8,34.24,3.8,2.32,0.0,1.48
2025-07-30 09:45:00,2025-07-30 10:00:00,3.8,34.24,3.8,1.68,0.0,2.1199999999999997
2025-07-30 10:00:00,2025-07-30 10:15:00,3.776,24.24,3.776,3.96,0.184,0.0
